,open,high,low,close,volume,vwap,timestamp,transactions,otc
0,73.5,73.73,67.75,68.9,11758.714,69.0661,1628794800000,456,
1,69.19,69.67,67.82,68.64,4422.128999999998,68.5453,1628798400000,272,
2,68.66,69.69,68.19,69.2,2237.0570000000007,69.2319,1628802000000,183,
3,69.2,69.2,64.55,65.2,6166.1410000000005,65.7,1628805600000,347,
4,65.25,66.88,65.01,66.08,25809.707000000002,65.9477,1628809200000,1688,
5,66.08,69.0,66.0,67.15,71431.744,67.3337,1628812800000,7627,
6,67.16,68.19,66.59,67.0,41242.022000000004,67.359,1628816400000,4424,
7,67.0,72.0,66.46,67.52,16899.624000000003,67.5677,1628820000000,2441,
8,67.52,69.49,66.56,67.35,8371.857999999998,67.174,1628823600000,1690,
9,67.42,67.45,65.78,66.8,8694.450000000004,66.6544,1628827200000,1071,
10,66.81,68.28,66.35,67.79,5903.373000000002,67.4061,1628830800000,990,
11,67.4,70.24,66.93,69.16,9757.491,68.407,1628834400000,1326,
12,69.51,72.0,69.1,70.57,12285.357999999998,70.7055,1628838000000,1512,
13,70.63,70.85,69.5,70.15,5104.899,70.1243,1628841600000,761,
14,70.18,73.15,69.66,72.31,11902.363000000001,71.716,1628845200000,1113,
15,72.21,73.95,71.25,71.55,9341.78,72.3967,1628848800000,1243,
16,71.72,72.33,70.41,70.71,10814.898999999998,71.2886,1628852400000,987,
17,70.66,72.11,70.62,71.28,12464.069999999998,71.3005,1628856000000,1142,
18,71.28,71.33,69.52,70.13,11117.583,70.496,1628859600000,1171,
19,70.16,70.49,68.14,68.96,8863.540999999996,69.467,1628863200000,1054,
20,69.07,69.38,67.8,68.97,8641.454,68.4115,1628866800000,1027,
21,68.9,69.79,68.15,69.67,8325.730999999998,69.0857,1628870400000,831,
22,69.65,69.67,68.49,69.0,5606.0689999999995,69.1583,1628874000000,724,
23,68.97,70.0,68.47,69.74,5419.236000000002,69.254,1628877600000,608,
24,69.79,69.88,69.13,69.61,3515.039,69.5177,1628881200000,465,
